분반,학년,학번,프로그랭,산업인공,과제1,과제2,과제3,과제4,과제5,과제1추가,과제1_total,순위,중1,중2,중3,중4,중5,중6,중7,중8,중9,중10,중11,중12,중13,중14,중15,중16,total,순위
1반,3,1818001,,,20,20,20,20,20,,100,1,0,4,4,4,4,0,4,4,4,4,10,8,7,5,15,6,83,10
1반,4,2113401,,2113401,20,20,15,20,20,,95,23,4,4,4,4,0,0,4,0,2,2,9,2,8,0,7,0,50,39
1반,3,1818055,,,20,20,20,20,20,,100,1,0,4,0,4,0,0,4,0,2,4,1,2,10,0,10,8,49,40
1반,3,1718056,,,15,20,20,15,20,,90,33,4,4,4,4,4,0,4,4,4,4,10,9,10,5,15,8,93,2
1반,3,2018057,,,20,20,20,5,5,,70,51,4,4,4,4,4,0,4,4,0,0,0,4,5,0,15,4,56,33
1반,3,1818013,,,20,20,15,20,20,,95,23,4,4,4,4,4,0,4,0,0,0,9,8,8,0,11,5,65,29
1반,3,2018013,,,15,20,20,15,20,,90,33,4,4,4,4,4,0,4,4,4,4,2,10,10,0,15,8,81,12
1반,4,1654037,,,20,20,20,20,20,,100,1,0,4,4,4,0,0,4,0,2,4,9,4,3,0,9,4,51,37
1반,4,1413011,,1413011,15,20,15,15,15,,80,45,4,0,0,4,0,0,0,4,4,4,3,2,5,0,15,6,51,37
1반,4,1718016,,1718016,15,20,15,15,20,,85,39,0,4,4,4,0,0,4,0,0,4,9,4,6,0,15,2,56,33
1반,4,1718064,,1718064,20,20,20,20,20,,100,1,0,4,4,4,4,0,4,4,4,2,9,5,9,0,15,7,75,16
1반,3,2018065,,,15,20,20,15,15,,85,39,0,4,0,4,0,0,0,4,0,0,4,3,4,0,3,2,28,52
1반,3,1718021,,,20,20,10,20,20,,90,33,0,4,4,4,4,0,4,0,2,4,4,0,10,0,10,6,56,33
1반,3,1818023,,,20,20,20,20,20,,100,1,4,4,4,4,0,0,4,4,4,4,10,2,8,3,15,4,74,17
1반,3,2018067,,,20,20,20,20,15,,95,23,0,4,4,4,0,0,4,0,2,0,0,6,7,0,10,4,45,42
1반,4,1513040,,,15,20,15,15,15,5,85,39,0,4,4,4,0,0,4,0,0,4,10,10,5,4,15,4,68,23
1반,3,2018028,,,15,20,20,15,15,,85,39,4,4,4,4,0,0,4,4,4,4,9,2,4,0,2,0,49,40
1반,4,1718027,,,15,20,20,20,20,,95,23,0,4,0,4,4,2,4,0,0,4,10,10,10,5,15,8,80,14
1반,3,1818069,,,20,20,15,20,20,,95,23,4,4,4,4,0,0,4,2,0,2,10,4,7,5,14,4,68,23
1반,3,2213404,,,20,20,15,20,20,,95,23,0,4,0,4,0,0,4,0,2,4,9,0,0,0,9,4,40,45
1반,4,2013403,,2013403,0,0,0,0,0,,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
1반,3,1818032,,,15,20,15,0,10,,60,53,4,4,0,4,0,0,0,0,2,0,3,4,5,0,7,6,39,46
1반,4,1718039,,,20,20,15,20,20,3,98,22,0,4,0,0,0,2,4,0,4,4,10,2,10,5,15,8,68,23
1반,3,2018081,,,20,20,15,20,20,,95,23,0,4,4,4,4,0,4,4,4,0,10,10,10,5,15,4,82,11
1반,4,1613024,,1613024,15,20,15,15,20,,85,39,4,4,4,4,4,0,4,4,4,0,9,8,10,5,15,8,87,7
1반,3,1818047,,,20,20,20,20,0,,80,45,0,4,4,4,0,0,4,0,2,4,0,4,10,4,10,6,56,33
1반,4,1745155,,,20,20,20,0,20,10,90,33,4,4,4,4,4,0,4,4,4,4,9,2,3,5,8,6,69,22
1반,3,1718090,,,20,20,20,20,20,,100,1,0,4,4,4,0,0,4,4,4,4,10,10,10,5,15,8,86,8
1반,3,1818084,,,15,20,15,15,15,,80,45,0,0,0,4,0,0,0,0,0,4,1,0,4,0,2,0,15,54
2반,4,1718055,,1718055,20,20,20,20,20,,100,1,4,4,4,4,4,2,4,4,2,0,9,0,10,0,12,10,73,18
2반,3,2018002,,,20,20,20,20,20,,100,1,4,4,4,4,4,0,4,4,4,4,10,10,9,5,15,4,89,4
2반,4,1918056,,1918056,20,20,15,20,20,,95,23,0,4,4,0,0,0,4,0,0,0,0,2,3,0,13,6,36,50
2반,4,1918008,,1918008,20,20,20,20,20,,100,1,0,4,4,4,0,2,4,4,4,4,10,10,10,2,15,8,85,9
2반,4,1626002,1626002,1626002,20,20,20,20,15,,95,23,0,4,4,4,4,0,4,4,4,4,10,10,8,5,15,8,88,6
2반,4,1918011,,1918011,15,20,20,15,20,,90,33,0,4,4,4,4,0,4,4,0,0,10,8,9,0,15,6,72,20
2반,4,1718062,,1718062,20,20,20,20,20,,100,1,0,4,4,4,4,0,4,4,4,4,10,10,10,4,15,8,89,4
2반,4,1718014,,1718014,20,20,20,20,20,,100,1,0,4,0,0,0,0,4,4,4,4,9,4,4,5,9,6,57,32
2반,4,2113403,,2113403,15,20,20,10,10,,75,49,0,4,4,4,4,4,4,4,4,4,10,5,5,4,10,10,80,14
2반,3,1818017,,,20,20,20,20,20,,100,1,4,4,0,4,0,0,4,4,4,4,9,3,7,5,13,6,71,21
2반,4,1613035,,1613035,20,20,15,20,20,,95,23,0,4,0,4,0,0,4,4,2,4,10,4,10,0,13,8,67,27
2반,,1513012,,1513012,20,20,20,20,20,,100,1,4,4,4,4,4,4,4,4,4,4,10,10,8,5,15,8,96,1
2반,3,1718026,,,20,20,20,20,20,,100,1,4,4,4,4,4,0,2,4,4,4,9,10,10,5,15,8,91,3
2반,3,2018071,,,15,20,15,0,10,,60,53,4,4,4,4,4,0,0,0,0,0,9,0,10,0,5,0,44,43
2반,4,1613043,,1613043,0,0,0,0,0,,0,55,4,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,13,55
2반,4,1613044,,1613044,20,20,20,20,20,,100,1,0,4,0,4,4,0,0,4,0,0,8,5,8,5,15,4,61,30
2반,4,1718032,,1718032,20,20,20,20,20,,100,1,0,4,4,4,0,0,4,4,0,0,1,2,4,0,2,8,37,49
2반,3,1818029,,,20,20,15,20,10,,85,39,4,4,4,0,0,0,0,0,0,0,9,2,10,0,4,1,38,47
2반,4,1674012,1674012,,20,20,15,20,15,,90,33,4,0,0,4,0,4,0,0,4,4,0,2,4,0,6,3,35,51
2반,4,1513020,1513020,1513020,20,20,20,20,20,,100,1,0,4,4,4,0,0,4,0,4,0,10,6,10,3,14,4,67,27
2반,4,1613022,1613022,,20,20,20,20,20,,100,1,4,4,0,4,0,0,4,0,0,0,9,6,10,8,15,4,68,23
2반,3,1718041,,,20,20,15,20,0,,75,49,4,4,0,4,0,0,4,0,2,0,0,1,8,0,13,2,42,44
2반,4,1539022,,,20,20,20,20,20,,100,1,0,4,4,4,4,0,4,0,0,4,9,7,10,4,15,4,73,18
2반,4,1918045,,1918045,20,20,20,20,20,,100,1,0,4,4,4,0,0,4,4,2,4,10,9,8,5,15,8,81,12
2반,3,1818038,,,15,20,20,15,0,,70,51,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,2,18,53
2반,3,2018049,,,20,20,20,20,20,,100,1,0,4,4,4,0,0,4,4,4,0,1,4,10,0,15,6,60,31
2반,3,1818052,,,15,20,15,10,20,,80,45,0,4,0,4,0,0,0,0,4,0,0,4,5,0,13,4,38,47